label,L0_x,L0_y,L0_z,L1_x,L1_y,L1_z,L2_x,L2_y,L2_z,L3_x,L3_y,L3_z,L4_x,L4_y,L4_z,L5_x,L5_y,L5_z,L6_x,L6_y,L6_z,L7_x,L7_y,L7_z,L8_x,L8_y,L8_z,L9_x,L9_y,L9_z,L10_x,L10_y,L10_z,L11_x,L11_y,L11_z,L12_x,L12_y,L12_z,L13_x,L13_y,L13_z,L14_x,L14_y,L14_z,L15_x,L15_y,L15_z,L16_x,L16_y,L16_z,L17_x,L17_y,L17_z,L18_x,L18_y,L18_z,L19_x,L19_y,L19_z,L20_x,L20_y,L20_z
go,0.0,0.0,0.0,0.25077558486209334,-0.04596897452556061,-0.1872801488567878,0.5419802339864156,-0.2698212173700672,-0.27297295244403363,0.5148000622390374,-0.6216218325888336,-0.33673306592245705,0.32864628224068904,-0.8535569419499535,-0.3620866372772901,0.6341559350830326,-0.7686199597847594,-0.0840809575316524,0.6984437047140402,-0.91588971230148,-0.2494808613685279,0.5695324365555227,-0.5915986065425756,-0.32470163005132907,0.533463917369654,-0.5428243496156858,-0.35883131965328396,0.4479875192732815,-0.8984518140893308,-0.06198096220318041,0.48400867978557144,-1.001009482329609,-0.240979819681571,0.3769429259858612,-0.6070393236607203,-0.27453502173004474,0.3641064885316575,-0.6288872666694547,-0.25684548662511925,0.2514331737857777,-0.9458809185158042,-0.07320730062347243,0.22643725308863122,-0.9755318580929728,-0.2603326124934838,0.17741367607317182,-0.601399039852375,-0.2179512492270217,0.19795251285935533,-0.614794641996375,-0.1458135397809626,0.04217711700318437,-0.9666165398579236,-0.09842831882175758,0.0335650924057427,-0.9498594305674467,-0.19118529011589552,0.027757902826748917,-0.6875654301754067,-0.1376811096322844,0.049134751661464734,-0.6770964151054109,-0.07279257669249882
go,0.0,0.0,0.0,0.2521735815610213,-0.04490923877102202,-0.1869142863596009,0.5420792003249002,-0.26105397876810255,-0.27493946077208503,0.5266934347644312,-0.611940010715897,-0.3422185194479558,0.33909941885185424,-0.8494170959397689,-0.3729595858085799,0.6384201605313002,-0.7656038757016527,-0.07918588345025313,0.7010342183385059,-0.9171193156052572,-0.24977852837056627,0.5811476979316405,-0.6074994904147817,-0.3327545950103232,0.5410792355840403,-0.5575519529095387,-0.37080659262086935,0.44936673140183175,-0.8961810499073403,-0.058767239759695035,0.47892340380208265,-1.0019285115343084,-0.24485037888588537,0.38060284540067685,-0.6138319141520691,-0.28727379615852455,0.3647188346366807,-0.6255518715105539,-0.27324144446411913,0.24955612141511568,-0.9422989064661023,-0.07153314852732766,0.22748322837161486,-0.9880121318155431,-0.2723890102309668,0.1851450609562424,-0.6119285582822415,-0.2376008114483166,0.20013989962406786,-0.6123954058024885,-0.16542114060014998,0.034972225880195246,-0.957299020974151,-0.09703318234222327,0.04089857076907586,-0.9590795527099996,-0.20735901972345835,0.03603012835423913,-0.6929189466428328,-0.1590152733065834,0.04951334228881697,-0.6727289495034156,-0.09219037118164211
go,0.0,0.0,0.0,0.24658281060738033,-0.04311839803926975,-0.18324469055627418,0.5288851827957934,-0.26365713656696227,-0.26960861511865397,0.49787428361385416,-0.6162260571125983,-0.33558993439744395,0.3127413441015548,-0.8542590601977489,-0.36451283202622736,0.6218832508158368,-0.7793948545451531,-0.07618978319477382,0.672826015467675,-0.9111967993950573,-0.24462897205873027,0.5548145644277332,-0.5986069356411098,-0.3245584924556879,0.5181065046219828,-0.5528079581452506,-0.36141517329040374,0.4343489919676418,-0.9120090365106043,-0.05734069006798204,0.45254486977941194,-0.9881317871485431,-0.2374813426282892,0.35718150983836106,-0.5987139376987317,-0.2735307424997706,0.3464947111035774,-0.6231411603970372,-0.2570511707028108,0.23564324810465123,-0.954260489137645,-0.07239074153863989,0.20606277072864132,-0.9695031991156297,-0.2686679945960849,0.16724491500764227,-0.5956567542067948,-0.23213535398901608,0.18627202851882457,-0.6110115494755425,-0.16137187193693178,0.023658733157979773,-0.9609457667436883,-0.10038154100291749,0.022701306195837656,-0.9373752594509152,-0.20884339198727636,0.022183038806886754,-0.6723666182725404,-0.16264210835849954,0.0404885873736779,-0.6650660788351711,-0.09883688941724358
go,0.0,0.0,0.0,0.2537502095482635,-0.04605441960505912,-0.18206979716584948,0.5251341120461828,-0.25556372222420887,-0.26887339394222315,0.4938645291370645,-0.5979296619369925,-0.3356557819365061,0.30414951110963756,-0.8300096300972379,-0.3669557091772,0.6201208979435926,-0.7819354315953989,-0.06345906357132626,0.6563280803931503,-0.873821390436196,-0.2324646003681521,0.5450489589305089,-0.5800451893875379,-0.3202846538836855,0.5105722184144631,-0.5481578109343151,-0.3632254566725421,0.4328092889057378,-0.9218067502648063,-0.0447351807617387,0.42825995888068685,-0.9572639136262656,-0.22276480594360745,0.3414652020852061,-0.5843652441634727,-0.2646765032972395,0.3390859933270145,-0.6099290269230676,-0.2529759108568747,0.2332410150124142,-0.9625741716520062,-0.06082731191927473,0.19286067193750384,-0.9377682448430034,-0.25480964263805383,0.15993055190831754,-0.5830117239684584,-0.2265107635207028,0.18406702257565732,-0.6044584580381557,-0.16145955412500623,0.022515870198539713,-0.962583011632899,-0.09035410983645338,0.016586813510295492,-0.9145519472222254,-0.19861261453010526,0.01999650699151053,-0.6607143409834321,-0.15975060086845203,0.04575737116909739,-0.657160104410383,-0.10078299108937573
go,0.0,0.0,0.0,0.22728604836947447,-0.037026962422461826,-0.1903727741487918,0.5039663192670651,-0.23848360526184872,-0.2826074786883175,0.4762584456956366,-0.5712579972770633,-0.35064721032022267,0.29314509528903365,-0.8021386883064741,-0.38227725849007865,0.6087467126849359,-0.7886928975474218,-0.08597065286210283,0.627847332649498,-0.8645163846542532,-0.25740832306015154,0.5144961546487139,-0.5720811194396844,-0.34341951346824867,0.47927635142007,-0.5506096369488637,-0.3849432256010558,0.414957462816213,-0.9304212998307428,-0.06297399991583205,0.39910716027684257,-0.9440983117210429,-0.2442201966077907,0.315874445798464,-0.5674058782950953,-0.2836239744040635,0.31834512817894417,-0.6076565269826458,-0.26925198322740296,0.21258608662345044,-0.9689890471844387,-0.07428520528394615,0.15499122130707688,-0.9213086807974499,-0.26752499949088354,0.12890719055562733,-0.5695832419451226,-0.23807286325964516,0.1620931564218112,-0.6106319481740207,-0.17416414151754037,0.003958956930146247,-0.9637329334418366,-0.09977018375426537,-0.019754242625821383,-0.8867906869644634,-0.20726672052182507,-0.01502508121471767,-0.6326953943577678,-0.17014430888847615,0.017951344417619926,-0.6476644248131627,-0.11361404769530538
go,0.0,0.0,0.0,0.2305173458638718,-0.03100781322483772,-0.20501955944604666,0.5149730192215227,-0.24923126585361202,-0.3059521470869777,0.4936823871660983,-0.6016233150387342,-0.3804096727662778,0.29874056093961326,-0.8418040159195014,-0.416626456163899,0.6090075624687191,-0.787179197957455,-0.09725584382939283,0.6432062791942446,-0.8805814590864346,-0.27498911467305137,0.5313375072783408,-0.5971844091946956,-0.3597608777673868,0.4910754177957442,-0.5769769886464517,-0.3987002452889953,0.4153983316394829,-0.9315295367841787,-0.06786881090388709,0.4115783310000174,-0.9718144307195581,-0.25562588884999343,0.32763915338081306,-0.5971721151740613,-0.29083164829941743,0.33200728898171866,-0.6438138458720152,-0.2708560942543277,0.21329571614044848,-0.9774543923100177,-0.07511174875861511,0.16367972424324306,-0.9475462887858542,-0.27045934136562,0.1384975250603603,-0.5974054467677575,-0.23415759864146535,0.17148852943243742,-0.6409301017884179,-0.1651978889202654,0.002569068115030815,-0.983567514445925,-0.09849072405745529,-0.018354112862524148,-0.9047288265998141,-0.20726254936611968,-0.01131941692596206,-0.652825872593649,-0.16982400785572443,0.02135936391171661,-0.6737860311824899,-0.11282041633767473
go,0.0,0.0,0.0,0.2338898137167305,-0.038147102808721974,-0.18792401920179969,0.5215694333347757,-0.2459165828012077,-0.2767391153785316,0.5050462190148407,-0.5922919037889507,-0.3420974266694656,0.31416157208428874,-0.8324681375022522,-0.3707053146867347,0.610743170664005,-0.7884366843090993,-0.07321457725720926,0.647122535603422,-0.8682611073687996,-0.24076326133127912,0.5325893653734898,-0.5796036980408719,-0.324641118158653,0.4918729829428755,-0.5623151165131429,-0.3653095740688885,0.4195760328486295,-0.9294027401314703,-0.05161085085052481,0.42070162503312364,-0.9585264796916134,-0.2283602706456527,0.33585495877909755,-0.5865454094631374,-0.2679459451395975,0.3306816821087861,-0.6270406900350313,-0.2538493078808764,0.2173515847433523,-0.9672922497718379,-0.06466507045276544,0.17382366094077514,-0.9255572149669071,-0.2551438465930904,0.14764931881121257,-0.5766009574111387,-0.2267722334704052,0.17235646955220646,-0.622636201632792,-0.1640808287252282,0.0061444459950259125,-0.9605578292612437,-0.09165190647927822,-0.007028093194289956,-0.8850028894287303,-0.1988099755511932,0.000636887388457229,-0.6326706148995136,-0.16267364843570617,0.027791046522881988,-0.6491694383267244,-0.10713695571071741
go,0.0,0.0,0.0,0.22306821359846815,-0.045515020324053496,-0.18817127246773468,0.5054149165581555,-0.25265060737178213,-0.2779967348294793,0.49447983861546096,-0.5869448541525707,-0.3432318960847556,0.3081941152720646,-0.8172337097485125,-0.37273067366209106,0.5783716375666056,-0.8118024605803416,-0.08039287191179262,0.6184554087224882,-0.8693542848476454,-0.24493204761476853,0.5115613616755241,-0.5746154247002022,-0.3296346929585346,0.4715650102860562,-0.5618570023855425,-0.3730335875174705,0.38983750526661626,-0.9468216662715241,-0.057337494639995656,0.39067603666372275,-0.9431667468505847,-0.2288176135148683,0.3132902761201842,-0.5684162907792527,-0.2700175922980897,0.3077378738805842,-0.6175023649138123,-0.2608924059352034,0.19090129371388373,-0.9739142490727857,-0.06790859505398916,0.1546426049907418,-0.8949222594402032,-0.24942482813146707,0.13245450802907024,-0.5573260146920461,-0.22384093777901115,0.15413747836611663,-0.6210451101836961,-0.16820340062926137,-0.01499277053136222,-0.955497485728841,-0.09298209769566353,-0.03029889914839953,-0.84595241244159,-0.1950080188540293,-0.019781434533495,-0.6039786766981495,-0.16350987265323916,0.005753773235060651,-0.6373057479193315,-0.11486187942016841
go,0.0,0.0,0.0,0.22563875958149954,-0.04148612123291084,-0.20682451313214084,0.5060274856891406,-0.251225215762319,-0.30796311536257204,0.4922261188868198,-0.5888483123215745,-0.38216088390807645,0.30435688444906295,-0.823099164638941,-0.41866720060940416,0.5882347226056841,-0.8027543029139314,-0.09780306883826306,0.6246462673442562,-0.8759079820608265,-0.2744239913292178,0.5157199161412723,-0.5824666033214212,-0.36220789250047086,0.47041421850792803,-0.5679549324068377,-0.40455720616903196,0.3965739830662142,-0.9379688614361686,-0.06615054912002173,0.3906449864170753,-0.94059528232269,-0.250535942709702,0.31399643057949833,-0.5644311698484995,-0.290685512966376,0.3129519652259955,-0.6196103828743813,-0.27701046700829673,0.19705315456675265,-0.96923571409275,-0.0708151154733415,0.15213074294740903,-0.8978151243460909,-0.2631907097457652,0.13212439727449007,-0.5607329642195422,-0.23387446772492798,0.15716734799749663,-0.6245018693355486,-0.17216910069582358,-0.010070703734218048,-0.9602612321690505,-0.09167527820675221,-0.02879523119748991,-0.8511259753635362,-0.20005915782788056,-0.01651525986074746,-0.6075632216054857,-0.16870983006652096,0.011170779082395641,-0.639522520516885,-0.1176239825923193
go,0.0,0.0,0.0,0.22579473001480585,-0.0478630314534509,-0.19710840734470217,0.5102924800076319,-0.2665000565106201,-0.2904543424130572,0.5041607517364258,-0.6064430270855381,-0.3585747847323063,0.31268424529331323,-0.8344974433861948,-0.3906297146801388,0.5772839810184581,-0.8128441481992336,-0.07763759397188148,0.6324355145301497,-0.8755163595069474,-0.24361007297001686,0.5237000846540436,-0.5874939293009359,-0.32824926238285457,0.4769422669322775,-0.5820479062290447,-0.3704239260651733,0.39038667920162684,-0.9442380144619494,-0.04888544241578947,0.4059326889421739,-0.9481729360805481,-0.22219330720464242,0.32446823685781,-0.5720657800005433,-0.2617565069496524,0.3172649426111849,-0.6288518108036627,-0.24940050352863882,0.19369868885275596,-0.9737112721087972,-0.055535239623722775,0.16793825275496013,-0.9033647601622214,-0.2398761516033807,0.1413585466582551,-0.5708214349735418,-0.2136802849295846,0.1561629063625908,-0.6409526261582102,-0.1556748805858605,-0.01294832210270741,-0.9643130992695353,-0.07728370167400384,-0.019095474853680402,-0.8602098645711679,-0.17962856900225085,-0.01307628930883804,-0.622202989287368,-0.1473071003123174,0.002885590528327405,-0.6594000551774906,-0.09727290229409728
go,0.0,0.0,0.0,0.21688928823354275,-0.047988576357755504,-0.19308626249036726,0.491288828409477,-0.25404543539271496,-0.28956783719556817,0.4884964869084098,-0.5798763541402536,-0.36122540992463326,0.30470412685968856,-0.8022379311724657,-0.3989678627673812,0.5563934012085233,-0.8261369700263731,-0.0890173569999409,0.614708356318971,-0.8660523979531711,-0.2540474128392301,0.5123031646426847,-0.5786169122594356,-0.34050536337999543,0.46008367472092215,-0.5701528728890352,-0.384049083899625,0.3666896836986079,-0.9520824485829043,-0.06304356508766053,0.3838547796306414,-0.9235110309065465,-0.22756499721300505,0.31324074007059866,-0.5543346638632602,-0.26642163671599123,0.3011666898326434,-0.6117424152417481,-0.2575403438510432,0.1702864973773402,-0.9690377501952933,-0.07062888334682609,0.14999962018219673,-0.8698197852860481,-0.247218312769152,0.13498463949622044,-0.5401852230109664,-0.22201701592657294,0.1468060332182946,-0.6082618820049756,-0.16786391861952862,-0.03053309288691711,-0.9402908279562805,-0.0931188774285345,-0.029799396554346862,-0.828463757407456,-0.19205528072432898,-0.014981827775768862,-0.5925658993710498,-0.15946564737174085,-0.0010743816600772144,-0.6244304856442867,-0.11043196315854217
go,0.0,0.0,0.0,0.22570911993984008,-0.04746805462190609,-0.19213618253930234,0.5096485532705761,-0.2547273400222763,-0.28628011561037026,0.5054585100363633,-0.5921846525363123,-0.3561751347670151,0.31100657925531117,-0.8248502613661571,-0.3899985393480003,0.585936799436629,-0.806723734928818,-0.07664778254103492,0.6338987780419169,-0.8641975954285404,-0.24774695916888606,0.523998148936448,-0.582307041142882,-0.33613012546428933,0.4757239017153481,-0.5770623548477191,-0.3798265829991293,0.3954489125181871,-0.9481853871451826,-0.04998604702186164,0.3942660129532649,-0.9330963939743036,-0.22721537520372664,0.3175606850709587,-0.5629367739266959,-0.2662027010739281,0.314011800317434,-0.6160457579791022,-0.2526027516496599,0.195366719675437,-0.9796915229224153,-0.05893581827426555,0.15444560760698853,-0.8946015191223149,-0.24299044454049779,0.13314969426322576,-0.567785527184452,-0.21445476784740128,0.15012681171211512,-0.6338181525800388,-0.15472754972736133,-0.012120239625359458,-0.9660602381022902,-0.0834647816295425,-0.02988088151473767,-0.8439182451198869,-0.187414290344832,-0.020962154941380918,-0.6130011544798313,-0.1588438516737489,-0.001068256360090285,-0.6564727910152038,-0.1102473506834813
go,0.0,0.0,0.0,0.21832395544338848,-0.05598517524242095,-0.17859183447752308,0.48755924176777915,-0.2748860275593026,-0.2659938166065178,0.47371220184366697,-0.5979806362669742,-0.33098379453878457,0.28586688383609565,-0.8170574663696357,-0.3624973619382522,0.5633559161433916,-0.8231768151174386,-0.07078165581102297,0.5942023253360607,-0.8743058154910445,-0.2317649101545149,0.49920086311900175,-0.5932726851116639,-0.3175192820846225,0.45954162700279216,-0.5732174591691037,-0.3606138118258205,0.3729095325369815,-0.9546757307541338,-0.04915017808602458,0.36393739239070844,-0.9389231737935729,-0.2131366555960951,0.2990625514394959,-0.5783068773221703,-0.2537250774486185,0.29211518600267933,-0.621946338275016,-0.2450444308092488,0.17609007463557144,-0.9768875935486632,-0.060413695651305964,0.12994329382582948,-0.8870526912619773,-0.23031495682297198,0.12112555843099132,-0.5670570246985878,-0.20705875616147176,0.14218174892779092,-0.6274160114576173,-0.1554545884969753,-0.022810575096011764,-0.9497218106482448,-0.08594005292573399,-0.04303571898324364,-0.8379528286834258,-0.1788049742388985,-0.027060493161164823,-0.6053903675803405,-0.14872262011234688,-0.0005014215524914838,-0.6365111663783852,-0.10237459955420562
go,0.0,0.0,0.0,0.22787853899343222,-0.053958868937622854,-0.18353644677930755,0.4964517166743103,-0.2693415219605622,-0.2733517980729848,0.4787999497157063,-0.5981067831168566,-0.3401547359439025,0.28868354773398625,-0.8206475232272764,-0.3719985329042703,0.5878156656171897,-0.8053003577306026,-0.07722743744281334,0.6127120415888979,-0.8834972595263738,-0.2420208776980895,0.5079007736201806,-0.5956148407333479,-0.3275010891973436,0.47180338254778403,-0.5705268716941438,-0.37069811575718226,0.39139992514739547,-0.9396452441078224,-0.055596909817907186,0.3874017371042751,-0.9616496678532702,-0.23048908878273924,0.313947087261867,-0.5918030076069555,-0.27100026894270524,0.30832593523496726,-0.6231093394858936,-0.25935854048653395,0.1889687539611428,-0.9687946287511796,-0.06706890678287539,0.1440929617055218,-0.9257737581203975,-0.24923549059488506,0.1271948105791488,-0.5890734380544974,-0.21989702411513545,0.14775304252290536,-0.6317646133134227,-0.1602280778381663,-0.0180527319935547,-0.9491071931535953,-0.0927739145762026,-0.03392439044534491,-0.8726361695978653,-0.19600464758235991,-0.01937684406970424,-0.6262161175189378,-0.16173087248080156,0.008526785070459647,-0.6436082570753676,-0.10938848146380142
